Year_Encoded,Month_Encoded,Quarter_Encoded,Timelag(Years)_disc_Encoded,DataClassesCount_str_Encoded,Length_disc_Encoded,IsVerified_Encoded,IsFabricated_Encoded,IsSensitive_Encoded,IsRetired_Encoded,IsSpamList_Encoded,IsMalware_Encoded,Vader_Sentiment_Encoded,PasswordStored_Encoded,Description_Cluster_Encoded,PwnCount
0.09076923076923077,0.09846153846153846,0.24,0.6230769230769231,0.2230769230769231,0.3323076923076923,0.943076923076923,0.9953846153846154,0.08307692307692308,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.2876923076923077,0.12923076923076923,303877
0.09076923076923077,0.07230769230769231,0.28307692307692306,0.6230769230769231,0.2230769230769231,0.32461538461538464,0.943076923076923,0.9953846153846154,0.08307692307692308,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.2876923076923077,0.12923076923076923,297744
0.14615384615384616,0.06,0.24,0.3769230769230769,0.2230769230769231,0.3323076923076923,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.2876923076923077,0.30153846153846153,6844490
0.1276923076923077,0.07230769230769231,0.28307692307692306,0.6230769230769231,0.2230769230769231,0.3323076923076923,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.23846153846153847,1173012
0.14615384615384616,0.07230769230769231,0.28307692307692306,0.6230769230769231,0.13538461538461538,0.32461538461538464,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.13538461538461538,1871373
0.038461538461538464,0.07230769230769231,0.28307692307692306,0.6230769230769231,0.13538461538461538,0.34307692307692306,0.05692307692307692,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.05076923076923077,0.5338461538461539,0.30153846153846153,19218203
0.1276923076923077,0.07230769230769231,0.28307692307692306,0.6230769230769231,0.14,0.3323076923076923,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.06769230769230769,0.23846153846153847,2520441
0.11384615384615385,0.1,0.24769230769230768,0.3769230769230769,0.2230769230769231,0.32461538461538464,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.2876923076923077,0.12923076923076923,444767
0.11538461538461539,0.05692307692307692,0.22923076923076924,0.3769230769230769,0.2230769230769231,0.3323076923076923,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.2876923076923077,0.23846153846153847,39721127
0.1276923076923077,0.08153846153846153,0.24,0.6230769230769231,0.2230769230769231,0.3323076923076923,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.30153846153846153,444224
0.1276923076923077,0.06,0.24,0.6230769230769231,0.10615384615384615,0.34307692307692306,0.05692307692307692,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.05076923076923077,0.5338461538461539,0.23846153846153847,226883414
0.09076923076923077,0.08307692307692308,0.28307692307692306,0.6230769230769231,0.2230769230769231,0.32461538461538464,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.06769230769230769,0.30153846153846153,110156
0.026153846153846153,0.1,0.24769230769230768,0.3769230769230769,0.14,0.34307692307692306,0.05692307692307692,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.2876923076923077,0.30153846153846153,7830195
0.14615384615384616,0.1,0.24769230769230768,0.3769230769230769,0.2230769230769231,0.32461538461538464,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.2876923076923077,0.13538461538461538,1604957
0.11384615384615385,0.07846153846153846,0.24769230769230768,0.3769230769230769,0.06769230769230769,0.34307692307692306,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.14307692307692307,0.5338461538461539,0.30153846153846153,15074786
0.14615384615384616,0.06923076923076923,0.24769230769230768,0.6230769230769231,0.012307692307692308,0.34307692307692306,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.19538461538461538,2424784
0.07846153846153846,0.1276923076923077,0.28307692307692306,0.6230769230769231,0.13538461538461538,0.34307692307692306,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.14307692307692307,0.11076923076923077,0.23846153846153847,583503
0.11538461538461539,0.1276923076923077,0.28307692307692306,0.3769230769230769,0.2230769230769231,0.3323076923076923,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.11076923076923077,0.13538461538461538,1688176
0.09846153846153846,0.1,0.24769230769230768,0.6230769230769231,0.2230769230769231,0.3323076923076923,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.11076923076923077,0.13538461538461538,4007909
0.07846153846153846,0.08307692307692308,0.28307692307692306,0.6230769230769231,0.2230769230769231,0.3323076923076923,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.14307692307692307,0.2876923076923077,0.13538461538461538,599802
0.07846153846153846,0.07846153846153846,0.24769230769230768,0.3769230769230769,0.13538461538461538,0.3323076923076923,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.2876923076923077,0.23846153846153847,478824
0.09076923076923077,0.08153846153846153,0.24,0.6230769230769231,0.010769230769230769,0.34307692307692306,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.19538461538461538,3117548
0.038461538461538464,0.09846153846153846,0.24,0.6230769230769231,0.10615384615384615,0.34307692307692306,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.30153846153846153,1557153
0.09846153846153846,0.1276923076923077,0.28307692307692306,0.6230769230769231,0.10615384615384615,0.34307692307692306,0.05692307692307692,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.14307692307692307,0.5338461538461539,0.19538461538461538,772904991
0.11384615384615385,0.06,0.24,0.6230769230769231,0.13538461538461538,0.32461538461538464,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.19538461538461538,616882
0.14615384615384616,0.07230769230769231,0.28307692307692306,0.6230769230769231,0.012307692307692308,0.3323076923076923,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.30153846153846153,228605
0.07230769230769231,0.08307692307692308,0.28307692307692306,0.3769230769230769,0.10615384615384615,0.34307692307692306,0.05692307692307692,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.30153846153846153,11010525
0.1276923076923077,0.08307692307692308,0.28307692307692306,0.6230769230769231,0.12461538461538461,0.3323076923076923,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.23846153846153847,22802117
0.04461538461538461,0.06923076923076923,0.24769230769230768,0.3769230769230769,0.14,0.32461538461538464,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.05076923076923077,0.2876923076923077,0.12923076923076923,19210
0.09846153846153846,0.1,0.24769230769230768,0.6230769230769231,0.14,0.3323076923076923,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.11076923076923077,0.19538461538461538,749161
0.14615384615384616,0.1,0.24769230769230768,0.3769230769230769,0.2230769230769231,0.32461538461538464,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.2876923076923077,0.12923076923076923,660305
0.11538461538461539,0.08461538461538462,0.22923076923076924,0.6230769230769231,0.2230769230769231,0.3323076923076923,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.14307692307692307,0.2876923076923077,0.12923076923076923,483015
0.07846153846153846,0.1276923076923077,0.28307692307692306,0.6230769230769231,0.13538461538461538,0.3323076923076923,0.943076923076923,0.9953846153846154,0.08307692307692308,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.14307692307692307,0.2876923076923077,0.12923076923076923,942044
0.14615384615384616,0.07846153846153846,0.24769230769230768,0.6230769230769231,0.13538461538461538,0.3323076923076923,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.2876923076923077,0.12923076923076923,12865609
0.09076923076923077,0.08461538461538462,0.22923076923076924,0.3769230769230769,0.026153846153846153,0.34307692307692306,0.943076923076923,0.9953846153846154,0.08307692307692308,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.05076923076923077,0.5338461538461539,0.30153846153846153,12314
0.09076923076923077,0.08153846153846153,0.24,0.6230769230769231,0.0015384615384615385,0.34307692307692306,0.943076923076923,0.9953846153846154,0.08307692307692308,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.14307692307692307,0.5338461538461539,0.19538461538461538,1107034
0.14615384615384616,0.1276923076923077,0.28307692307692306,0.3769230769230769,0.2230769230769231,0.32461538461538464,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.2876923076923077,0.12923076923076923,568827
0.07846153846153846,0.08461538461538462,0.22923076923076924,0.6230769230769231,0.13538461538461538,0.32461538461538464,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.2876923076923077,0.19538461538461538,637340
0.09076923076923077,0.1276923076923077,0.28307692307692306,0.6230769230769231,0.2230769230769231,0.32461538461538464,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.19538461538461538,8032404
0.14615384615384616,0.08153846153846153,0.24,0.6230769230769231,0.13538461538461538,0.32461538461538464,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.11076923076923077,0.19538461538461538,85176234
0.11538461538461539,0.1276923076923077,0.28307692307692306,0.3769230769230769,0.14,0.34307692307692306,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.30153846153846153,464260
0.026153846153846153,0.0876923076923077,0.22923076923076924,0.3769230769230769,0.010769230769230769,0.32461538461538464,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.30153846153846153,4848734
0.11384615384615385,0.09846153846153846,0.24,0.3769230769230769,0.13538461538461538,0.34307692307692306,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.2876923076923077,0.19538461538461538,1131636
0.11538461538461539,0.06,0.24,0.6230769230769231,0.08307692307692308,0.34307692307692306,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.30153846153846153,44320330
0.09846153846153846,0.08153846153846153,0.24,0.6230769230769231,0.08307692307692308,0.34307692307692306,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.30153846153846153,622161052
0.14615384615384616,0.09846153846153846,0.24,0.6230769230769231,0.004615384615384616,0.34307692307692306,0.05692307692307692,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.30153846153846153,8176132
0.07846153846153846,0.1276923076923077,0.28307692307692306,0.3769230769230769,0.14,0.34307692307692306,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.11076923076923077,0.23846153846153847,760561
0.09076923076923077,0.07846153846153846,0.24769230769230768,0.6230769230769231,0.2230769230769231,0.34307692307692306,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.14307692307692307,0.2876923076923077,0.19538461538461538,7476940
0.1276923076923077,0.0876923076923077,0.22923076923076924,0.6230769230769231,0.08307692307692308,0.34307692307692306,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.11076923076923077,0.23846153846153847,2964182
0.09846153846153846,0.05692307692307692,0.22923076923076924,0.3769230769230769,0.06769230769230769,0.34307692307692306,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.14307692307692307,0.5338461538461539,0.30153846153846153,229037936
0.09846153846153846,0.08307692307692308,0.28307692307692306,0.6230769230769231,0.13538461538461538,0.32461538461538464,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.2876923076923077,0.12923076923076923,52623
0.09076923076923077,0.07230769230769231,0.28307692307692306,0.6230769230769231,0.14,0.3323076923076923,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.14307692307692307,0.5338461538461539,0.30153846153846153,4845378
0.09076923076923077,0.1276923076923077,0.28307692307692306,0.3769230769230769,0.10615384615384615,0.32461538461538464,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.14307692307692307,0.5338461538461539,0.13538461538461538,63451
0.09846153846153846,0.08307692307692308,0.28307692307692306,0.6230769230769231,0.13538461538461538,0.3323076923076923,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.12923076923076923,1508
